gene,normal_n,normal_mean,normal_sd,normal_sd_used
RNU6-1289P,113,0.0,0.0,1e-08
RPL7AP57,113,0.0,0.0,1e-08
CTB-147C22.3,113,0.885248672566372,0.849433357462811,0.849433357462811
OSMR-AS1,113,2.5870619469026543,0.740459562573737,0.740459562573737
CAMK1,113,9.537209734513274,1.0253595719450779,1.0253595719450779
RNU4-50P,113,0.0,0.0,1e-08
FAM90A2P,113,2.3538097345132742,1.2466981440248908,1.2466981440248908
RPL7AP56,113,0.0,0.0,1e-08
CTB-147C22.9,113,0.08656902654867256,0.2814798882943904,0.2814798882943904
CAMK4,113,6.452694690265487,0.8044202963537411,0.8044202963537411
ANKRD34C-AS1,113,0.031691150442477875,0.17383481617283467,0.17383481617283467
AC243772.1,113,0.0,0.0,1e-08
RP11-116D17.4,113,0.6024362831858407,0.8350487033552878,0.8350487033552878
HMGCLL1,113,6.7408318584070805,0.9380779772897239,0.9380779772897239
NACAP1,113,2.0189964601769907,0.7683154532492781,0.7683154532492781
NACAP3,113,0.41291858407079635,0.5632819553024985,0.5632819553024985
NACAP2,113,0.005757522123893805,0.06120329969703684,0.06120329969703684
NACAP5,113,0.005949557522123894,0.06324466398142925,0.06324466398142925
NACAP7,113,0.0,0.0,1e-08
NACAP6,113,0.0,0.0,1e-08
FOXQ1,113,2.7257380530973445,1.3546505443760464,1.3546505443760464
RP11-338O1.2,113,0.019517699115044244,0.12025240659166546,0.12025240659166546
RN7SL395P,113,0.27950619469026544,0.47473193757168786,0.47473193757168786
RPS27P26,113,0.0,0.0,1e-08
AC093766.1,113,0.0,0.0,1e-08
RP11-131K17.1,113,0.0,0.0,1e-08
FAM90A26,113,0.2498548672566372,0.41808028919419943,0.41808028919419943
CAMKV,113,1.5035619469026542,1.2514505539514782,1.2514505539514782
RP11-711G10.1,113,0.023541592920353984,0.15216490451249626,0.15216490451249626
AC087651.2,113,0.0,0.0,1e-08
RP11-466F5.10,113,0.9797690265486728,0.8503066348256424,0.8503066348256424
AC005609.19,113,0.4321663716814159,0.7676169026384073,0.7676169026384073
RN7SL188P,113,0.005720353982300885,0.06080819693231573,0.06080819693231573
AP000462.3,113,0.0471433628318584,0.22007343980237037,0.22007343980237037
RP13-497K6.1,113,0.06184070796460177,0.2939064761466186,0.2939064761466186
CTD-2343P13.1,113,0.02254601769911504,0.1371341874350228,0.1371341874350228
COL7A1,113,9.17786548672567,1.9680820014932736,1.9680820014932736
COX6CP5,113,0.014293805309734514,0.1519452346613186,0.1519452346613186
AC073873.1,113,0.0,0.0,1e-08
RP11-17M24.1,113,0.15388938053097348,0.42854349032566774,0.42854349032566774
FAM183A,113,2.7959823008849556,1.310277673626996,1.310277673626996
COX6CP6,113,0.0,0.0,1e-08
FAM183B,113,1.124404424778761,0.8532607040044115,0.8532607040044115
AC021660.1,113,0.0,0.0,1e-08
RP11-40F6.1,113,0.06861946902654868,0.2339057337821032,0.2339057337821032
RP11-159K7.2,113,0.012906194690265488,0.0985255815975746,0.0985255815975746
RP11-80H8.3,113,0.0,0.0,1e-08
AC068491.2,113,0.3698672566371681,0.5603286926697703,0.5603286926697703
AC068491.3,113,0.18731504424778758,0.38332356162470604,0.38332356162470604
STK40,113,11.422689380530974,0.3889789629738606,0.3889789629738606
RP4-559A3.7,113,0.6703017699115045,0.8411250841222704,0.8411250841222704
RP4-559A3.6,113,0.05203185840707965,0.21092776152778617,0.21092776152778617
AC004866.1,113,0.0,0.0,1e-08
AC004866.3,113,0.0,0.0,1e-08
RIT2,113,0.35827876106194684,0.5472424425914453,0.5472424425914453
RIT1,113,10.140629203539817,0.28742621683082664,0.28742621683082664
RP11-732A19.2,113,0.507896460176991,0.6827283486300185,0.6827283486300185
AC011313.1,113,0.0,0.0,1e-08
RP11-736I10.2,113,0.033247787610619466,0.18421249671494733,0.18421249671494733
ZNF37BP,113,9.743153097345132,0.7047033570526067,0.7047033570526067
FLJ42393,113,1.7390929203539822,1.4889087875447584,1.4889087875447584
HRH4,113,2.385272566371682,0.8730146582028877,0.8730146582028877
HRH2,113,4.902497345132741,0.9389150580077001,0.9389150580077001
HRH3,113,0.7032407079646014,0.7270024940560934,0.7270024940560934
CTD-2314G24.2,113,2.1465017699115045,1.5246578550016618,1.5246578550016618
HRH1,113,8.580931858407082,0.9143082009352252,0.9143082009352252
RP11-43P8.2,113,0.05636106194690266,0.21540280930388317,0.21540280930388317
RN7SL322P,113,0.00633716814159292,0.06736502138494935,0.06736502138494935
RP11-248G5.8,113,2.9780761061946905,2.3734756152737253,2.3734756152737253
MTND2P33,113,0.007841592920353982,0.08335727614747054,0.08335727614747054
ACTG1P4,113,1.7237778761061953,1.0822186338997006,1.0822186338997006
ACTG1P3,113,2.7078778761061923,0.9035394448198977,0.9035394448198977
ACTG1P2,113,0.05246548672566371,0.15916989113719673,0.15916989113719673
ACTG1P1,113,3.3180159292035407,0.9679564869542701,0.9679564869542701
TPRN,113,8.31059557522124,0.7740369569883715,0.7740369569883715
OFD1P13Y,113,0.0,0.0,1e-08
ACTG1P9,113,0.12190619469026549,0.3259524336143854,0.3259524336143854
GTF2IRD1,113,9.29484424778761,0.4710790292240277,0.4710790292240277
COL4A6,113,8.976052212389385,1.304175946383204,1.304175946383204
COL4A5,113,10.304546017699115,1.2311710427210725,1.2311710427210725
COL4A4,113,7.208427433628316,1.0478958184353289,1.0478958184353289
COL4A3,113,5.776848672566371,1.6540084277680347,1.6540084277680347
COL4A2,113,14.048246017699114,0.9275109047332963,0.9275109047332963
COL4A1,113,13.797622123893804,1.1901270367166776,1.1901270367166776
RP11-190P13.2,113,0.243483185840708,0.4483993090313139,0.4483993090313139
AC004945.1,113,0.0696141592920354,0.24087488300362514,0.24087488300362514
RP5-1051D14.2,113,0.0,0.0,1e-08
RP5-1051D14.1,113,0.0,0.0,1e-08
TPRG1-AS2,113,0.16692743362831858,0.3586065079502152,0.3586065079502152
TUBBP11,113,0.007744247787610619,0.08232248319224861,0.08232248319224861
HLX,113,7.914855752212393,0.8522631792906769,0.8522631792906769
OR13I1P,113,0.04919026548672567,0.18155533786690106,0.18155533786690106
RP11-143G3.1,113,0.0,0.0,1e-08
HLCS,113,10.313162831858405,0.39642825219944766,0.39642825219944766
CTD-3118D7.1,113,0.05442389380530973,0.2226926694998931,0.2226926694998931
NDUFA4P2,113,0.0,0.0,1e-08
HIBCH,113,10.352177876106191,0.4456974694098071,0.4456974694098071
RP11-22C11.1,113,0.22963982300884955,0.44980946135554817,0.44980946135554817
RP11-22C11.2,113,4.5354088495575215,1.7531158472925081,1.7531158472925081
KRT18P56,113,0.02331150442477876,0.1445348837973852,0.1445348837973852
HLF,113,10.945951327433628,0.731755432787076,0.731755432787076
RP11-131O15.2,113,0.06437610619469027,0.2264749344670305,0.2264749344670305
RP11-355F22.1,113,0.0,0.0,1e-08
RP11-262D11.2,113,0.30969203539823004,0.46336179364617314,0.46336179364617314
RP11-572C21.2,113,0.01281150442477876,0.0963671159015397,0.0963671159015397
AC108696.1,113,0.0,0.0,1e-08
RP11-3P17.5,113,3.799351327433627,0.930208592209588,0.930208592209588
RP11-3P17.4,113,0.8863362831858408,0.7704618526829432,0.7704618526829432
RP11-54F2.1,113,0.22958849557522124,0.6633688208347992,0.6633688208347992
TMPRSS11A,113,1.1529221238938054,1.4322982820911163,1.4322982820911163
TMPRSS11B,113,0.11173539823008849,0.41029581443504926,0.41029581443504926
KB-1090H4.2,113,0.03980442477876107,0.21806490899229514,0.21806490899229514
TMPRSS11D,113,1.213993805309734,1.5699136729725884,1.5699136729725884
TMPRSS11E,113,3.7662362831858385,2.0938907837982734,2.0938907837982734
TMPRSS11F,113,0.9088327433628319,1.234423636072033,1.234423636072033
RNU6-1172P,113,0.0,0.0,1e-08
AC068312.1,113,0.0,0.0,1e-08
RP11-49K4.2,113,0.01717433628318584,0.18256569892720473,0.18256569892720473
RP11-546K22.1,113,1.0234026548672568,0.713220013322399,0.713220013322399
RP11-546K22.2,113,0.0,0.0,1e-08
GLYATL1P2,113,0.4817389380530975,0.7458950298890239,0.7458950298890239
RP11-29H23.5,113,3.573121238938052,0.8383505478927193,0.8383505478927193
RP11-29H23.4,113,0.0,0.0,1e-08
TUBB7P,113,0.7701353982300884,0.9341004026908489,0.9341004026908489
RP11-29H23.6,113,0.742387610619469,0.655984322293706,0.655984322293706
RNU6-1023P,113,0.0,0.0,1e-08
TMEM213,113,6.383403539823009,2.7028788407960636,2.7028788407960636
RP11-380F14.2,113,0.08558761061946903,0.3164578543742164,0.3164578543742164
AL031320.1,113,0.0,0.0,1e-08
AC087430.1,113,0.07094601769911506,0.2235012148558379,0.2235012148558379
RP4-763G1.2,113,0.0,0.0,1e-08
COX4I2,113,6.456806194690268,0.9898306808925874,0.9898306808925874
COX4I1,113,12.811193805309731,0.46948038949672594,0.46948038949672594
AL158077.1,113,0.0074548672566371686,0.07924632595263426,0.07924632595263426
RN7SKP175,113,0.8154725663716812,0.8924188700868583,0.8924188700868583
RP11-447B18.1,113,0.0,0.0,1e-08
EDA,113,8.046625663716814,0.5228894810806378,0.5228894810806378
RP11-548P2.2,113,1.868338053097345,0.9224051063580803,0.9224051063580803
CCDC116,113,3.162298230088495,0.6503188651926152,0.6503188651926152
CCDC117,113,10.52821681415929,0.3921642189510335,0.3921642189510335
CCDC114,113,4.476066371681416,1.1008147897621285,1.1008147897621285
CCDC115,113,10.641146902654867,0.2802033005792391,0.2802033005792391
CCDC112,113,8.371188495575218,0.38520960360010786,0.38520960360010786
CCDC113,113,8.79566017699115,0.4029009255520304,0.4029009255520304
CCDC110,113,6.422858407079646,0.9960965956212049,0.9960965956212049
U91328.19,113,7.725190265486722,0.4257133513218477,0.4257133513218477
UBXN10-AS1,113,3.682486725663717,1.1858730525970265,1.1858730525970265
RP11-326C3.7,113,3.621617699115044,0.7888055640639399,0.7888055640639399
IGHD5-18,113,0.0,0.0,1e-08
AC012365.3,113,0.0,0.0,1e-08
AC012365.1,113,0.0,0.0,1e-08
AC019196.1,113,0.0,0.0,1e-08
IGHD5-12,113,0.0,0.0,1e-08
RP11-196I18.4,113,0.019430088495575218,0.11849785402288014,0.11849785402288014
RP11-219A15.2,113,0.0,0.0,1e-08
BPESC1,113,0.05703097345132743,0.2037804184478821,0.2037804184478821
IPO11,113,10.403533628318586,0.32324584424757086,0.32324584424757086
IPO13,113,10.280868141592915,0.37196552049923326,0.37196552049923326
RP11-193H5.5,113,0.007021238938053097,0.07463679369755459,0.07463679369755459
C11orf98,113,9.26559911504425,0.36470060041853297,0.36470060041853297
RP11-193H5.1,113,0.006228318584070796,0.06620793471683759,0.06620793471683759
CTC-251I16.1,113,5.712776106194688,0.8611492143262415,0.8611492143262415
RP11-193H5.2,113,0.15222477876106194,0.34443171766045433,0.34443171766045433
RP11-981G7.3,113,0.5351796460176991,0.7502810625929378,0.7502810625929378
RN7SKP139,113,0.0,0.0,1e-08
RP11-981G7.1,113,2.6822743362831853,0.8553614120002517,0.8553614120002517
AC126281.7,113,0.0,0.0,1e-08
RP11-981G7.6,113,5.766437168141592,0.9224877397747713,0.9224877397747713
RN7SKP130,113,0.03036902654867257,0.1631454500480028,0.1631454500480028
ZNF780A,113,9.278661061946899,0.533739164566101,0.533739164566101
ZNF780B,113,9.353808849557524,0.6181860702256127,0.6181860702256127
RN7SKP133,113,0.0,0.0,1e-08
RN7SKP134,113,0.014509734513274336,0.15424059358017464,0.15424059358017464
RN7SKP135,113,0.0,0.0,1e-08
RN7SKP136,113,0.0,0.0,1e-08
RN7SKP137,113,0.05656017699115044,0.19644153689539676,0.19644153689539676
FRG1,113,10.212186725663715,0.3075533256620552,0.3075533256620552
AC097721.1,113,0.16755486725663718,0.3620595005834061,0.3620595005834061
AC097721.2,113,3.0217362831858408,0.6750151440182058,0.6750151440182058
FRG2,113,0.25279203539823014,0.522265948115516,0.522265948115516
RNU6-610P,113,0.0,0.0,1e-08
RP11-196I18.2,113,0.0,0.0,1e-08
TBC1D31,113,7.536456637168143,0.36450549963421736,0.36450549963421736
LINC01073,113,0.0,0.0,1e-08
LINC01072,113,0.0,0.0,1e-08
LINC01070,113,3.041972566371682,1.6674388293153464,1.6674388293153464
LINC01077,113,0.0,0.0,1e-08
LINC01076,113,0.0,0.0,1e-08
LINC01075,113,0.0,0.0,1e-08
LINC01074,113,0.0,0.0,1e-08
RP11-46A10.8,113,0.4950734513274337,0.6549179781002159,0.6549179781002159
RP11-276H1.3,113,0.6725115044247787,0.7258099587397188,0.7258099587397188
RP11-276H1.2,113,0.08890530973451327,0.2740957379146629,0.2740957379146629
RP11-46A10.5,113,5.105611504424779,0.6170743088432086,0.6170743088432086
RP11-46A10.6,113,0.6784867256637165,0.6761856863403013,0.6761856863403013
STARD7-AS1,113,6.768904424778761,0.310861133842457,0.310861133842457
RP4-695O20.1,113,1.108590265486726,0.9317966525907856,0.9317966525907856
MCM10,113,5.584375221238939,0.9955997145054774,0.9955997145054774
AC079154.1,113,0.0,0.0,1e-08
IGFBPL1,113,1.4792884955752217,0.9982483347408575,0.9982483347408575
CTB-58E17.5,113,4.2876530973451334,0.9709099526135628,0.9709099526135628
RNU4-88P,113,0.0,0.0,1e-08
CTB-58E17.2,113,0.12341769911504426,0.30628523623241194,0.30628523623241194
CTB-58E17.1,113,6.27629911504425,0.3495531051253604,0.3495531051253604
RN7SL783P,113,0.0,0.0,1e-08
CTB-58E17.9,113,0.1847061946902655,0.47532428634925233,0.47532428634925233
AC069285.1,113,0.0,0.0,1e-08
LRGUK,113,4.31663274336283,1.0157583079054848,1.0157583079054848
RP11-366F6.2,113,0.01123274336283186,0.11940569982393003,0.11940569982393003
OR5P3,113,0.525224778761062,0.7205910295587442,0.7205910295587442
OR5P2,113,0.6030097345132741,0.8104161995063094,0.8104161995063094
RP11-716D16.1,113,0.006555752212389381,0.06968860192985686,0.06968860192985686
RP13-643D4.1,113,0.0,0.0,1e-08
ATP6V0E1,113,12.25252654867257,0.3971915179953448,0.3971915179953448
ATP6V0E2,113,10.341394690265487,0.49738641539707823,0.49738641539707823
RP11-729M20.1,113,0.005757522123893805,0.06120329969703684,0.06120329969703684
RP1-30M3.5,113,5.3170053097345145,0.47461055385304896,0.47461055385304896
RP1-30M3.6,113,2.7760787610619473,0.6769119540039542,0.6769119540039542
RP11-6I2.4,113,0.05648407079646017,0.5483539889925075,0.5483539889925075
RP11-816B4.1,113,0.007820353982300885,0.0831315031390585,0.0831315031390585
HOMER2P1,113,0.12272831858407078,0.3587980217906693,0.3587980217906693
RNU6-1240P,113,0.021909734513274336,0.23290367259441097,0.23290367259441097
RP11-317N12.1,113,0.08006725663716814,0.3163528653831932,0.3163528653831932
TSPY16P,113,0.0,0.0,1e-08
AF241726.2,113,0.010573451327433626,0.07939179295667055,0.07939179295667055
RP11-284H18.1,113,0.007192035398230088,0.07645238497353496,0.07645238497353496
SIX4,113,7.870477876106191,0.8671501288842781,0.8671501288842781
SIX5,113,9.203559292035395,0.6026496756344862,0.6026496756344862
SIX6,113,0.21910000000000007,0.5814381515751634,0.5814381515751634
AC007422.1,113,0.016284070796460177,0.12998582791320235,0.12998582791320235
SIX1,113,8.034574336283187,1.6860711681502758,1.6860711681502758
SIX2,113,5.478247787610618,1.1959059083492003,1.1959059083492003
SIX3,113,3.0528495575221237,1.4061143605774473,1.4061143605774473
LINC00308,113,0.0,0.0,1e-08
LINC00309,113,0.17150973451327436,0.3711197455396212,0.3711197455396212
RP11-523J2.1,113,0.802178761061947,0.7951498864153277,0.7951498864153277
RNU6-145P,113,0.0,0.0,1e-08
LINC00302,113,0.0,0.0,1e-08
LINC00303,113,1.1858946902654872,0.7755996326392416,0.7755996326392416
LINC00301,113,0.008893805309734512,0.09454244727255151,0.09454244727255151
KNDC1,113,4.797931858407078,1.5501279561392831,1.5501279561392831
LINC00307,113,0.023526548672566372,0.1237229046943924,0.1237229046943924
LINC00304,113,1.6038008849557515,0.8883420087740878,0.8883420087740878
LINC00305,113,0.027844247787610618,0.13021745339050939,0.13021745339050939
PRDX3P4,113,0.9969973451327434,0.8169954652632694,0.8169954652632694
C3orf79,113,0.09026460176991151,0.27419703939749046,0.27419703939749046
PPP6R2P1,113,0.0,0.0,1e-08
CTB-134H23.3,113,1.2800371681415925,0.8090165753196339,0.8090165753196339
C3orf70,113,7.717057522123894,0.7024811593565681,0.7024811593565681
RNU7-49P,113,0.0,0.0,1e-08
NF1P11,113,0.016200884955752212,0.12328898723815464,0.12328898723815464
MIR3135B,113,0.0,0.0,1e-08
JAKMIP2-AS1,113,0.4682380530973451,0.6520114894526925,0.6520114894526925
GPR75,113,6.388542477876106,1.1278147747814062,1.1278147747814062
MIR381,113,0.0,0.0,1e-08
MIR383,113,0.0,0.0,1e-08
MIR382,113,0.0,0.0,1e-08
OR1P1,113,0.025569026548672567,0.218199688637187,0.218199688637187
APOOP5,113,0.007246017699115044,0.07702622470324892,0.07702622470324892
UQCRC2,113,12.863951327433627,0.42209947416689836,0.42209947416689836
XPNPEP1,113,10.70497610619469,0.24619024992093302,0.24619024992093302
XPNPEP2,113,7.31534336283186,1.5695369860860755,1.5695369860860755
UQCRC1,113,11.903223008849556,0.4821457450458999,0.4821457450458999
RP11-87N3.6,113,0.16894070796460173,0.39197908805307824,0.39197908805307824
GGCX,113,11.1217,0.3156349451049877,0.3156349451049877
PAPLN,113,9.622906194690264,0.5866310417610986,0.5866310417610986
RETSAT,113,13.090331858407085,1.238435792446138,1.238435792446138
KHDRBS1,113,12.629951327433623,0.27821490701403717,0.27821490701403717
KHDRBS3,113,8.874957522123902,0.4868247902416282,0.4868247902416282
GGCT,113,10.547555752212393,0.4925644705695991,0.4925644705695991
RP11-344B23.2,113,0.006953982300884956,0.07392184583758309,0.07392184583758309
AP000705.8,113,0.013747787610619469,0.10500178493155073,0.10500178493155073
RP11-269F21.2,113,0.014284070796460178,0.11435447440053897,0.11435447440053897
RP11-269F21.3,113,0.042435398230088496,0.1838094296121636,0.1838094296121636
AP000705.7,113,0.0,0.0,1e-08
AP000705.6,113,0.0,0.0,1e-08
RP11-300G22.2,113,0.7391530973451328,0.74123683583478,0.74123683583478
AC004878.2,113,0.4109486725663718,0.5801873736923032,0.5801873736923032
LHCGR,113,4.448545132743361,2.227426206288932,2.227426206288932
AC013460.1,113,1.7102017699115037,0.8845707210464032,0.8845707210464032
KARSP3,113,0.1363053097345133,0.33139962088323965,0.33139962088323965
KARSP2,113,1.5765707964601772,0.9156009121338033,0.9156009121338033
KARSP1,113,0.1426769911504425,0.3692476257320054,0.3692476257320054
OR1Q1,113,0.7136398230088496,0.749760547077225,0.749760547077225
LA16c-325D7.1,113,0.03644867256637169,0.1560755106368184,0.1560755106368184
LA16c-325D7.2,113,2.392748672566372,0.883502991456962,0.883502991456962
INF2,113,11.64155044247787,0.6877038901720988,0.6877038901720988
RP11-295G24.5,113,2.291606194690266,0.9038607347969663,0.9038607347969663
RP11-295G24.4,113,0.1158823008849558,0.31412699269736,0.31412699269736
AC013470.8,113,0.0,0.0,1e-08
B4GALT1-AS1,113,6.123624778761064,1.079509236009832,1.079509236009832
RP11-134K13.2,113,0.7531796460176994,0.7481939175392506,0.7481939175392506
SUPT4H1P,113,0.11860088495575222,0.2990709929740689,0.2990709929740689
RP1-122P22.4,113,3.6707902654867266,0.6057036016315185,0.6057036016315185
KRTAP10-12,113,0.05288672566371682,0.2103898148609355,0.2103898148609355
KRTAP10-11,113,0.0,0.0,1e-08
KRTAP10-10,113,0.005988495575221239,0.06365858116351802,0.06365858116351802
NDUFS5P6,113,0.0,0.0,1e-08
RP5-857K21.3,113,0.05479646017699115,0.20940518564035626,0.20940518564035626
BOP1,113,9.48704690265486,0.6212365257335561,0.6212365257335561
RP1-137D17.2,113,4.066087610619469,0.718449684480999,0.718449684480999
RP1-137D17.1,113,2.6933486725663736,0.8676780581071205,0.8676780581071205
RP5-1050D4.3,113,0.3824991150442477,0.6091321971952592,0.6091321971952592
CTB-174D11.2,113,0.156458407079646,0.3389052703521147,0.3389052703521147
CTB-174D11.3,113,0.1312150442477876,0.3020224658215602,0.3020224658215602
RPL37P15,113,0.0,0.0,1e-08
CTB-174D11.1,113,0.6316247787610618,0.6477616234457723,0.6477616234457723
RPL37P10,113,0.0,0.0,1e-08
AGBL4-IT1,113,0.013850442477876106,0.1040227860717251,0.1040227860717251
GJA1,113,12.482117699115042,0.48199966938898126,0.48199966938898126
GJA3,113,1.4512017699115047,1.017173009671404,1.017173009671404
GJA4,113,9.237423008849557,0.8770366137096528,0.8770366137096528
RP11-2O17.2,113,0.1496690265486726,0.3676770421656091,0.3676770421656091
RP6-24A23.8,113,0.46956460176991166,0.7258541467176489,0.7258541467176489
GJA8,113,0.018636283185840707,0.11335341939982832,0.11335341939982832
GJA9,113,1.970952212389381,1.0683458040267997,1.0683458040267997
CTC-498M16.4,113,0.21366814159292033,0.45495983521026473,0.45495983521026473
